such	O
as	O
coagulation	O
disorders	O
or	O
concomitant	O
use	O
of	O
warfarin,	B-D014859
other	O
anticoagulants,	B-D000925
antiplatelet	O
drugs	O
(e.g.,	O
aspirin),	B-D001241
SSRIs	O
and	O
serotonin	B-D012701
norepinephrine	B-D009638
reuptake	O
inhibitors	O
(SNRIs)	O
may	O
increase	O
this	O
risk	B-D012306
	O

Monitor	O
these	O
patients	B-D010361
for	O
signs	O
of	O
bleeding	O
[see	O
Drug	B-D004347
Interactions	I-D004347
(7)]	O

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
celecoxib	B-D000068579
in	O
reducing	O
inflammation,	B-D007249
and	O
possibly	O
fever,	B-D005334
may	O
diminish	O
the	O
utility	O
of	O
diagnostic	O
signs	O
in	O
detecting	O
infections	B-D007239
	O

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
patients	B-D010361
on	O
long-term	O
NSAID	O
treatment	O
with	O
a	O
CBC	O
and	O
a	O
chemistry	B-D002621
profile	B-C546490
periodically	B-D020492
[see	O
Warnings	O
and	O
Precautions	O
(5.2,	O
5.3,	O
5.6)]	O

In	O
controlled	B-D018848
clinical	I-D018848
trials,	I-D018848
elevated	O
BUN	O
occurred	O
more	O
frequently	O
in	O
patients	B-D010361
receiving	O
celecoxib	B-D000068579
capsules	B-D002214
compared	O
with	O
patients	B-D010361
on	O
placebo	O

This	O
laboratory	O
abnormality	O
was	O
also	O
seen	O
in	O
patients	B-D010361
who	O
received	O
comparator	O
NSAIDs	O
in	O
these	O
studies	O

The	O
clinical	O
significance	O
of	O
this	O
abnormality	O
has	O
not	O
been	O
established	O

5.14	O
Disseminated	B-D004211
Intravascular	I-D004211
Coagulation	I-D004211
(DIC)	O
Because	O
of	O
the	O
risk	B-D012306
of	O
disseminated	B-D004211
intravascular	I-D004211
coagulation	I-D004211
with	O
use	O
of	O
celecoxib	B-D000068579
capsules	B-D002214
in	O
pediatric	O
patients	B-D010361
with	O
systemic	O
onset	O
JRA,	O
monitor	O
patients	B-D010361
for	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
abnormal	O
clotting	O
or	O
bleeding,	O
and	O
inform	O
patients	B-D010361
and	O
their	O
caregivers	B-D017028
to	O
report	O
symptoms	O
as	O
soon	O
as	O
possible	O

6	O
ADVERSE	O
REACTIONS	O
Most	O
common	O
adverse	O
reactions	O
in	O
arthritis	B-D001168
trials	O
(>2%	O
and	O
>placebo)	O
are:	O
abdominal	B-D015746
pain,	I-D015746
diarrhea,	B-D003967
dyspepsia,	B-D004415
flatulence,	B-D005414
peripheral	O
edema,	B-D004487
accidental	O
injury,	O
dizziness,	B-D004244
pharyngitis,	B-D010612
rhinitis,	B-D012220
sinusitis,	B-D012852
upper	O
respiratory	O
tract	O
infection,	O
rash	O
(6.1)	O

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
NorthStar	O
Rx	O
LLC	O
at	O
1-800-206-7821	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labelling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)	O
]	O
GI	O
Bleeding,	O
Ulceration	B-D014456
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)	O
]	O
Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.3)	O
]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(5.4)	O
]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(5.5)	O
]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(5.6)	O
]	O
Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.7)	O
]	O
Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.9)	O
]	O
Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.11)	O
]	O
6.1	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

The	O
adverse	O
reaction	O
information	O
from	O
clinical	B-D016430
trials	I-D016430
does,	O
however,	O
provide	O
a	O
basis	O
for	O
identifying	B-D007060
the	O
adverse	O
events	O
that	O
appear	O
to	O
be	O
related	O
to	O
drug	O
use	O
and	O
for	O
approximating	O
rates	O

Of	O
the	O
celecoxib-treated	B-D000068579
patients	B-D010361
in	O
the	O
pre-marketing	O
controlled	B-D018848
clinical	I-D018848
trials,	I-D018848
approximately	O
4,250	O
were	O
patients	B-D010361
with	O
OA,	O
approximately	O
2,100	O
were	O
patients	B-D010361
with	O
RA,	O
and	O
approximately	O
1,050	O
were	O
patients	B-D010361
with	O
post-surgical	O
pain	B-D010146
	O

More	O
than	O
8,500	O
patients	B-D010361
received	O
a	O
total	O
daily	O
dose	O
of	O
celecoxib	B-D000068579
capsules	B-D002214
of	O
200	O
mg	O
(100	O
mg	O
twice	O
daily	O
or	O
200	O
mg	O
once	O
daily)	O
or	O
more,	O
including	O
more	O
than	O
400	O
treated	O
at	O
800	O
mg	O
(400	O
mg	O
twice	O
daily)	O

Approximately	O
3,900	O
patients	B-D010361
received	O
celecoxib	B-D000068579
capsules	B-D002214
at	O
these	O
doses	O
for	O
6	O
months	O
or	O
more;	O
approximately	O
2,300	O
of	O
these	O
have	O
received	O
it	O
for	O
1	O
year	O
or	O
more	O
and	O
124	O
of	O
these	O
have	O
received	O
it	O
for	O
2	O
years	O
or	O
more	O

Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
Table	O
1	O
lists	O
all	O
adverse	O
events,	O
regardless	O
of	O
causality,	B-D015984
occurring	O
in	O
≥2%	O
of	O
patients	B-D010361
receiving	O
celecoxib	B-D000068579
capsules	B-D002214
from	O
12	O
controlled	O
studies	O
conducted	O
in	O
patients	B-D010361
with	O
OA	O
or	O
RA	O
that	O
included	O
a	O
placebo	O
and/or	O
a	O
positive	O
control	O
group	O

Since	O
these	O
12	O
trials	O
were	O
of	O
different	O
durations,	O
and	O
patients	B-D010361
in	O
the	O
trials	O
may	O
not	O
have	O
been	O
exposed	O
for	O
the	O
same	O
duration	O
of	O
time,	B-D013995
these	O
percentages	O
do	O
not	O
capture	O
cumulative	O
rates	O
of	O
occurrence	O

$	O
Table	O
1:	O
Adverse	O
Events	O
Occurring	O
in	O
≥2%	O
of	O
Celecoxib	B-D000068579
Patients	B-D010361
from	O
Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
Celecoxib	B-D000068579
=	O
Celecoxib	B-D000068579
capsules	B-D002214
100	O
mg	O
to	O
200	O
mg	O
twice	O
daily	O
or	O
200	O
mg	O
once	O
daily;	O
NAP	O
=	O
Naproxen	B-D009288
500	O
mg	O
twice	O
daily;	O
DCF	O
=	O
Diclofenac	B-D004008
75	O
mg	O
twice	O
daily;	O
IBU	O
=	O
Ibuprofen	B-D007052
800	O
mg	O
three	O
times	B-D013995
daily	O

Celecoxib	B-D000068579
(N=4146)	O
Placebo	O
(N=1864)	O
NAP	O
(N=1366)	O
DCF	O
(N=387)	O
IBU	O
(N=345)	O
Gastrointestinal	O
Abdominal	B-D015746
Pain	I-D015746
4.1%	O
2.8%	O
7.7%	O
9.0%	O
9.0%	O
Diarrhea	B-D003967
5.6%	O
3.8%	O
5.3%	O
9.3%	O
5.8%	O
Dyspepsia	B-D004415
8.8%	O
6.2%	O
12.2%	O
10.9%	O
12.8%	O
Flatulence	B-D005414
2.2%	O
1.0%	O
3.6%	O
4.1%	O
3.5%	O
Nausea	B-D009325
3.5%	O
4.2%	O
6.0%	O
3.4%	O
6.7%	O
Body	O
as	O
a	O
whole	O
Back	B-D001416
Pain	I-D001416
2.8%	O
3.6%	O
2.2%	O
2.6%	O
0.9%	O
Peripheral	O
Edema	B-D004487
2.1%	O
1.1%	O
2.1%	O
1.0%	O
3.5%	O
Injury-Accidental	O
2.9%	O
2.3%	O
3.0%	O
2.6%	O
3.2%	O
Central,	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
Dizziness	B-D004244
2.0%	O
1.7%	O
2.6%	O
1.3%	O
2.3%	O
Headache	B-D006261
15.8%	O
20.2%	O
14.5%	O
15.5%	O
15.4%	O
Psychatric	O
Insomnia	O
2.3%	O
2.3%	O
2.9%	O
1.3%	O
1.4%	O
Respiratory	O
Pharyngitis	B-D010612
2.3%	O
1.1%	O
1.7%	O
1.6%	O
2.6%	O
Rhinitis	B-D012220
2.0%	O
1.3%	O
2.4%	O
2.3%	O
0.6%	O
Sinusitis	B-D012852
5.0%	O
4.3%	O
4.0%	O
5.4%	O
5.8%	O
Upper	O
Respiratory	O
Infection	O
8.1%	O
6.7%	O
9.9%	O
9.8%	O
9.9%	O
Skin	B-D012867
Rash	O
2.2%	O
2.1%	O
2.1%	O
1.3%	O
1.2%	O
In	O
placebo-	O
or	O
active-controlled	O
clinical	B-D016430
trials,	I-D016430
the	O
discontinuation	O
rate	O
due	O
to	O
adverse	O
events	O
was	O
7.1%	O
for	O
patients	B-D010361
receiving	O
celecoxib	B-D000068579
capsules	B-D002214
and	O
6.1%	O
for	O
patients	B-D010361
receiving	O
placebo	O

Among	O
the	O
most	O
common	O
reasons	O
for	O
discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
the	O
celecoxib	B-D000068579
capsules	B-D002214
treatment	O
groups	O
were	O
dyspepsia	B-D004415
and	O
abdominal	B-D015746
pain	I-D015746
(cited	O
as	O
reasons	O
for	O
discontinuation	O
in	O
0.8%	O
and	O
0.7%	O
of	O
celecoxib	B-D000068579
patients,	B-D010361
respectively)	B-D000078682
	O

Among	O
patients	B-D010361
receiving	O
placebo,	O
0.6%	O
discontinued	O
due	O
to	O
dyspepsia	B-D004415
and	O
0.6%	O
withdrew	O
due	O
to	O
abdominal	B-D015746
pain	I-D015746
	O

The	O
following	O
adverse	O
reactions	O
occurred	O
in	O
0.1	O
to	O
1.9%	O
of	O
patients	B-D010361
treated	O
with	O
celecoxib	B-D000068579
Capsules	B-D002214
(100	O
mg	O
to	O
200	O
mg	O
twice	O
daily	O
or	O
200	O
mg	O
once	O
daily):	O
Gastrointestinal	O
:	O
Constipation,	B-D003248
diverticulitis,	B-D004238
dysphagia,	O
eructation,	B-D004884
esophagitis,	B-D004941
gastritis,	B-D005756
gastroenteritis,	B-D005759
gastroesophageal	B-D005764
reflux,	I-D005764
hemorrhoids,	B-D006484
hiatal	O
hernia,	B-D006547
melena,	B-D008551
dry	O
mouth,	B-D009055
stomatitis,	B-D013280
tenesmus,	O
vomiting	B-D014839
Cardiovascular	O
:	O
Aggravated	O
hypertension,	B-D006973
angina	B-D000787
pectoris,	I-D000787
coronary	O
artery	B-D001154
disorder,	O
myocardial	B-D009203
infarction	I-D009203
Allergy	O
General	O
:	O
Hypersensitivity,	B-D006967
allergic	O
reaction,	O
chest	B-D002637
pain,	I-D002637
cyst	O
NOS,	O
edema	B-D004487
generalized,	O
face	B-D005145
edema,	B-D004487
fatigue,	B-D005221
fever,	B-D005334
hot	O
flushes,	O
influenza-like	O
symptoms,	O
pain,	B-D010146
peripheral	O
pain	B-D010146
Central,	O
peripheral	B-D017933
nervous	I-D017933
system:	I-D017933
Leg	B-D007866
cramps,	O
hypertonia,	O
hypoesthesia,	O
migraine,	O
paresthesia,	B-D010292
vertigo	B-D014717
Hearing	B-D006309
and	O
vestibular:	O
Deafness,	B-D003638
tinnitus	B-D014012
Heart	B-D006339
rate	I-D006339
and	O
rhythm:	O
Palpitation,	O
tachycardia	B-D013610
Liver	B-D008099
and	O
biliary:	O
Hepatic	O
enzyme	O
increased	O
(including	O
SGOT	O
increased,	O
SGPT	O
increased)	O
Metabolic	O
and	O
nutritional:	O
blood	B-D001806
urea	I-D001806
nitrogen	I-D001806
(BUN)	O
increased,	O
creatine	B-D003401
phosphokinase	O
(CPK)	O
increased,	O
hypercholesterolemia,	B-D006937
hyperglycemia,	B-D006943
hypokalemia,	B-D007008
NPN	O
increased,	O
creatinine	B-D003404
increased,	O
alkaline	B-D000469
phosphatase	I-D000469
increased,	O
weight	O
increased	O
Musculoskeletal:	O
Arthralgia,	B-D018771
arthrosis,	B-D001154
myalgia,	B-D063806
synovitis,	B-D013585
tendinitis	O
Platelets	O
(bleeding	O
or	O
clotting):	O
Ecchymosis,	B-D004438
epistaxis,	B-D004844
thrombocythemia	O
Psychiatric:	O
Anorexia,	B-D000855
anxiety,	B-D001007
appetite	B-D001066
increased,	O
depression,	B-D003863
nervousness,	O
somnolence	O
Hemic:	O
Anemia	B-D000740
Respiratory	O
:	O
Bronchitis,	B-D001991
bronchospasm,	O
bronchospasm	O
aggravated,	O
coughing,	B-D003371
dyspnea,	B-D004417
laryngitis,	B-D007827
pneumonia	B-D011014
Skin	B-D012867
and	O
appendages:	O
Alopecia,	B-D000505
dermatitis,	B-D003872
photosensitivity	O
reaction,	O
pruritus,	B-D011537
rash	O
erythematous,	B-D004890
rash	O
maculopapular,	O
skin	B-D012867
disorder,	O
skin	B-D012867
dry,	O
sweating	B-D013546
increased,	O
urticaria	B-D014581
Application	O
site	O
disorders:	O
Cellulitis,	B-D002481
dermatitis	B-D003872
contact	O
Urinary:	O
Albuminuria,	B-D000419
cystitis,	B-D003556
dysuria,	B-D053159
hematuria,	B-D006417
micturition	O
frequency,	O
renal	O
calculus	O
The	O
following	O
serious	O
adverse	O
events	O
(causality	O
not	O
evaluated)	O
occurred	O
in	O
<0.1%	O
of	O
patients:	B-D010361
Cardiovascular:	O
Syncope,	B-D013575
congestive	O
heart	B-D006333
failure,	I-D006333
ventricular	B-D014693
fibrillation,	I-D014693
pulmonary	B-D011655
embolism,	I-D011655
cerebrovascular	B-C079279
accident,	O
peripheral	O
gangrene,	B-D005734
thrombophlebitis	B-D013924
Gastrointestinal:	O
Intestinal	B-D007415
obstruction,	I-D007415
intestinal	B-D007416
perforation,	I-D007416
gastrointestinal	O
bleeding,	O
colitis	B-D003092
with	O
bleeding,	O
esophageal	B-D004939
perforation,	I-D004939
pancreatitis	B-D010195
ileus	B-D045823
General:	O
Sepsis,	B-D018805
sudden	O
death	B-D003643
Liver	B-D008099
and	O
biliary:	O
Cholelithiasis,	B-D002769
Hemic	O
and	O
lymphatic:	B-D008196
Thrombocytopenia	B-D013921
Nervous:	O
Ataxia,	B-D001259
suicide	B-D013405
[see	O
Drug	B-D004347
Interactions	I-D004347
(7.1)	O
]	O
Renal:	O
Acute	O
renal	O
failure	O
The	O
Celecoxib	B-D000068579
Long-Term	O
Arthritis	B-D001168
Safety	B-D012449
Study	O
[see	O
Clinical	O
Studies	O
(14.7)]	O
Hematological	O
Events:	O
The	O
incidence	B-D015994
of	O
clinically	O
significant	O
decreases	O
in	O
hemoglobin	O
(>2	O
g/dL)	O
was	O
lower	O
in	O
patients	B-D010361
on	O
celecoxib	B-D000068579
capsules	B-D002214
400	O
mg	O
twice	O
daily	O
(0.5%)	O
compared	O
to	O
patients	B-D010361
on	O
either	O
diclofenac	B-D004008
75	O
mg	O
twice	O
daily	O
(1.3%)	O
or	O
ibuprofen	B-D007052
800	O
mg	O
three	O
times	B-D013995
daily	O
1.9%	O

The	O
lower	O
incidence	B-D015994
of	O
events	O
with	O
celecoxib	B-D000068579
capsules	B-D002214
was	O
maintained	O
with	O
or	O
without	O
aspirin	B-D001241
use	O
[see	O
Clinical	O
Pharmacology	B-D010600
(12.2)]	O

Withdrawals/Serious	O
Adverse	O
Events	O
:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
celecoxib,	B-D000068579
diclofenac	B-D004008
and	O
ibuprofen	B-D007052
were	O
24%,	O
29%,	O
and	O
26%,	O
respectively	B-D000078682
	O

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
hospitalization	B-D006760
or	O
felt	O
to	O
be	O
life-threatening	B-D019369
or	O
otherwise	O
medically	O
significant),	O
regardless	O
of	O
causality,	B-D015984
were	O
not	O
different	O
across	O
treatment	O
groups	O
(8%,	O
7%,	O
and	O
8%,	O
respectively)	B-D000078682
	O

Juvenile	O
Rheumatoid	B-D012250
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
patients	B-D010361
2	O
years	O
to	O
17	O
years	O
of	O
age	O
were	O
treated	O
with	O
celecoxib	B-D000068579
or	O
naproxen;	B-D009288
77	O
JRA	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
3	O
mg/kg	O
twice	O
daily,	O
82	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
6	O
mg/kg	O
twice	O
daily,	O
and	O
83	O
patients	B-D010361
were	O
treated	O
with	O
naproxen	B-D009288
7.5	O
mg/kg	O
twice	O
daily	O

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
events	O
in	O
celecoxib	B-D000068579
treated	O
patients	B-D010361
were	O
headache,	B-D006261
fever	B-D005334
(pyrexia),	O
upper	O
abdominal	B-D015746
pain,	I-D015746
cough,	B-D003371
nasopharyngitis,	B-C015378
abdominal	B-D015746
pain,	I-D015746
nausea,	B-D009325
arthralgia,	B-D018771
diarrhea	B-D003967
and	O
vomiting	B-D014839
	O

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
experiences	O
for	O
naproxen-treated	B-D009288
patients	B-D010361
were	O
headache,	B-D006261
nausea,	B-D009325
vomiting,	B-D014839
fever,	B-D005334
upper	O
abdominal	B-D015746
pain,	I-D015746
diarrhea,	B-D003967
cough,	B-D003371
abdominal	B-D015746
pain,	I-D015746
and	O
dizziness	B-D004244
(Table	O
2)	O

Compared	O
with	O
naproxen,	B-D009288
celecoxib	B-D000068579
at	O
doses	O
of	O
3	O
and	O
6	O
mg/kg	O
twice	O
daily	O
had	O
no	O
observable	O
deleterious	O
effect	O
on	O
growth	B-D048788
and	I-D048788
development	I-D048788
during	O
the	O
course	O
of	O
the	O
12-week	O
double-blind	O
study	O

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
uveitis	B-D014605
or	O
systemic	O
features	O
of	O
JRA	O
among	O
treatment	O
groups	O

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
patients	B-D010361
were	O
treated	O
with	O
celecoxib	B-D000068579
6	O
mg/kg	O
twice	O
daily	O

The	O
incidence	B-D015994
of	O
adverse	O
events	O
was	O
similar	O
to	O
that	O
observed	O
during	O
the	O
double-blind	O
study;	O
no	O
unexpected	O
adverse	O
events	O
of	O
clinical	O
importance	O
emerged	O

$	O
Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
≥5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
patients	B-D010361
with	O
events)	O
*Abnormal	O
laboratory	O
tests,	B-C004551
which	O
include:	O
Prolonged	O
activated	O
partial	B-D010314
thromboplastin	I-D010314
time,	I-D010314
Bacteriuria	B-D001437
NOS	O
present,	O
Blood	B-D001769
creatine	B-D003401
phosphokinase	O
increased,	O
Blood	B-D000071997
culture	I-D000071997
positive,	O
Blood	B-D001786
glucose	I-D001786
increased,	O
Blood	B-D001794
pressure	I-D001794
increased,	O
Blood	B-D001769
uric	B-D014527
acid	I-D014527
increased,	O
Hematocrit	B-D006400
decreased,	O
Hematuria	B-D006417
present,	O
Hemoglobin	B-C032001
decreased,	I-C032001
Liver	B-D008111
function	I-D008111
tests	I-D008111
NOS	O
abnormal,	O
Proteinuria	B-D011507
present,	O
Transaminase	O
NOS	O
increased,	O
Urine	B-D014556
analysis	O
abnormal	O
NOS	O
All	O
Doses	O
Twice	O
Daily	O
System	O
Organ	O
Class	O
Preferred	O
Term	O
Celecoxib	B-D000068579
3	O
mg/kg	O
N=77	O
Celecoxib	B-D000068579
6	O
mg/kg	O
N=82	O
Naproxen	B-D009288
7.5	O
mg/kg	O
N=83	O
Any	O
Event	O
64	O
70	O
72	O
Eye	B-D005123
Disorders	O
5	O
5	O
5	O
Gastrointestinal	O
26	O
24	O
36	O
Abdominal	B-D015746
pain	I-D015746
NOS	O
4	O
7	O
7	O
Abdominal	B-D015746
pain	I-D015746
upper	O
8	O
6	O
10	O
Vomiting	B-D014839
NOS	O
3	O
6	O
11	O
Diarrhea	B-D003967
NOS	O
5	O
4	O
8	O
Nausea	B-D009325
7	O
4	O
11	O
General	O
13	O
11	O
18	O
Pyrexia	O
