course	O
of	O
therapy	O

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists'	O
Collaboration	O
meta-analysis	B-D017418
of	O
randomized	B-D016449
controlled	I-D016449
trials	I-D016449
demonstrated	O
an	O
approximately	O
two-fold	O
increase	O
in	O
hospitalizations	B-D006760
for	O
heart	B-D006333
failure	I-D006333
in	O
COX-2	O
selective-treated	O
patients	B-D010361
and	O
nonselective	O
NSAID-treated	O
patients	B-D010361
compared	O
to	O
placebo-treated	O
patients	B-D010361
	O

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
patients	B-D010361
with	O
heart	B-D006333
failure,	I-D006333
NSAID	O
use	O
increased	O
the	O
risk	B-D012306
of	O
MI,	O
hospitalization	B-D006760
for	O
heart	B-D006333
failure,	I-D006333
and	O
death	B-D003643
	O

Additionally,	O
fluid	O
retention	O
and	O
edema	B-D004487
have	O
been	O
observed	O
in	O
some	O
patients	B-D010361
treated	O
with	O
NSAIDs	O

Use	O
of	O
indomethacin	B-D007213
may	O
blunt	O
the	O
CV	O
effects	O
of	O
several	O
therapeutic	O
agents	O
used	O
to	O
treat	O
these	O
medical	O
conditions	O
(e.g.,	O
diuretics,	B-D004232
ACE	O
inhibitors,	O
or	O
angiotensin	O
receptor	O
blockers	O
[ARBs])	O
[	O
see	O
Drug	B-D004347
Interactions	I-D004347
(7	O
)]	O

Avoid	O
the	O
use	O
of	O
indomethacin	B-D007213
capsules	B-D002214
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure	I-D006333
unless	O
the	O
benefits	O
are	O
expected	O
to	O
outweigh	O
the	O
risk	B-D012306
of	O
worsening	O
heart	B-D006333
failure	I-D006333
	O

If	O
indomethacin	B-D007213
capsules	B-D002214
are	O
used	O
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure,	I-D006333
monitor	O
patients	B-D010361
for	O
signs	O
of	O
worsening	O
heart	B-D006333
failure	I-D006333
	O

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
necrosis	B-D009336
and	O
other	O
renal	O
injury	O

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
patients	B-D010361
in	O
whom	O
renal	O
prostaglandins	B-D011463
have	I-D011463
a	O
compensatory	O
role	B-D012380
in	O
the	O
maintenance	B-D008283
of	O
renal	O
perfusion	B-D010477
	O

In	O
these	O
patients,	B-D010361
administration	O
of	O
an	O
NSAID	O
may	O
cause	O
a	O
dose-dependent	O
reduction	O
in	O
prostaglandin	O
formation	B-D020478
and,	O
secondarily,	O
in	O
renal	O
blood	B-D001769
flow,	O
which	O
may	O
precipitate	O
overt	O
renal	O
decompensation	O

Patients	B-D010361
at	O
greatest	O
risk	B-D012306
of	O
this	O
reaction	O
are	O
those	O
with	O
impaired	O
renal	O
function,	O
dehydration,	B-D003681
hypovolemia,	B-D020896
heart	B-D006333
failure,	I-D006333
liver	B-D008099
dysfunction,	O
those	O
taking	O
diuretics	B-D004232
and	O
ACE	O
inhibitors	O
or	O
ARBs,	O
and	O
the	O
elderly	O

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
indomethacin	B-D007213
capsules	B-D002214
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
	O

The	O
renal	O
effects	O
of	O
indomethacin	B-D007213
capsules	B-D002214
may	O
hasten	O
the	O
progression	O
of	O
renal	O
dysfunction	O
in	O
patients	B-D010361
with	O
preexisting	O
renal	O
disease	B-D004194
	O

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
patients	B-D010361
prior	O
to	O
initiating	O
indomethacin	B-D007213
capsules	B-D002214
	O

Monitor	O
renal	O
function	O
in	O
patients	B-D010361
with	O
renal	O
or	O
hepatic	O
impairment,	O
heart	B-D006333
failure,	I-D006333
dehydration,	B-D003681
or	O
hypovolemia	B-D020896
during	O
use	O
of	O
indomethacin	B-D007213
capsules	B-D002214
[	O
see	O
Drug	B-D004347
Interactions	I-D004347
(7	O
)]	O

Avoid	O
the	O
use	O
of	O
indomethacin	B-D007213
capsules	B-D002214
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
unless	O
the	O
benefits	O
are	O
expected	O
to	O
outweigh	O
the	O
risk	B-D012306
of	O
worsening	O
renal	O
function	O

If	O
indomethacin	B-D007213
is	O
used	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease,	B-D004194
monitor	O
patients	B-D010361
for	O
signs	O
of	O
worsening	O
renal	O
function	O

It	O
has	O
been	O
reported	O
that	O
the	O
addition	O
of	O
the	O
potassium-sparing	B-D011188
diuretic,	O
triamterene,	B-D014223
to	O
a	O
maintenance	B-D008283
schedule	O
of	O
indomethacin	B-D007213
resulted	O
in	O
reversible	O
acute	O
renal	O
failure	O
in	O
two	O
of	O
four	O
healthy	B-D064368
volunteers	I-D064368
	O

Indomethacin	B-D007213
and	O
triamterene	B-D014223
should	O
not	O
be	O
administered	O
together	O

Hyperkalemia	B-D006947
Increases	O
in	O
serum	B-D044967
potassium	B-D011188
concentration,	O
including	O
hyperkalemia,	B-D006947
have	O
been	O
reported	O
with	O
use	O
of	O
NSAIDs,	O
even	O
in	O
some	O
patients	B-D010361
without	O
renal	O
impairment	O

In	O
patients	B-D010361
with	O
normal	O
renal	O
function,	O
these	O
effects	O
have	O
been	O
attributed	O
to	O
a	O
hyporeninemic-hypoaldosteronism	O
state	O

Both	O
indomethacin	B-D007213
and	O
potassium-sparing	B-D011188
diuretics	B-D004232
may	O
be	O
associated	O
with	O
increased	O
serum	B-D044967
potassium	B-D011188
levels	O

The	O
potential	O
effects	O
of	O
indomethacin	B-D007213
and	O
potassium-sparing	B-D011188
diuretics	B-D004232
on	O
potassium	B-D011188
levels	O
and	O
renal	O
function	O
should	O
be	O
considered	O
when	O
these	O
agents	O
are	O
administered	O
concurrently	O

5.7	O
Anaphylactic	O
Reactions	O
Indomethacin	B-D007213
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
patients	B-D010361
with	O
and	O
without	O
known	O
hypersensitivity	B-D006967
to	O
indomethacin	B-D007213
and	O
in	O
patients	B-D010361
with	O
aspirin-sensitive	B-D001241
asthma	B-D001249
[	O
see	O
Contraindications	B-D000075202
(4)	O
and	O
Warnings	O
and	O
Precautions	O
(5.8	O
)]	O

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
patients	B-D010361
with	O
asthma	B-D001249
may	O
have	O
aspirin-sensitive	B-D001241
asthma	B-D001249
which	O
may	O
include	O
chronic	O
rhinosinusitis	O
complicated	O
by	O
nasal	B-C015378
polyps;	B-D011127
severe,	O
potentially	O
fatal	O
bronchospasm;	O
and/or	O
intolerance	O
to	O
aspirin	B-D001241
and	O
other	O
NSAIDs	O

Because	O
cross-reactivity	O
between	O
aspirin	B-D001241
and	O
other	O
NSAIDs	O
has	O
been	O
reported	O
in	O
such	O
aspirin-sensitive	B-D001241
patients,	B-D010361
indomethacin	B-D007213
capsules	B-D002214
are	O
contraindicated	O
in	O
patients	B-D010361
with	O
this	O
form	B-D020478
of	O
aspirin	B-D001241
sensitivity	O
[	O
see	O
Contraindications	B-D000075202
(4	O
)]	O

When	O
indomethacin	B-D007213
capsules	B-D002214
are	O
used	O
in	O
patients	B-D010361
with	O
preexisting	O
asthma	B-D001249
(without	O
known	O
aspirin	B-D001241
sensitivity),	O
monitor	O
patients	B-D010361
for	O
changes	O
in	O
the	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
asthma	B-D001249
	O

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
indomethacin,	B-D007213
can	O
cause	O
serious	O
skin	B-D012867
adverse	O
reactions	O
such	O
as	O
exfoliative	O
dermatitis,	B-D003872
Stevens-Johnson	B-D013262
Syndrome	I-D013262
(SJS),	O
and	O
toxic	O
epidermal	O
necrolysis	O
(TEN),	O
which	O
can	O
be	O
fatal	O

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
patients	B-D010361
about	O
the	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
serious	O
skin	B-D012867
reactions,	O
and	O
to	O
discontinue	O
the	O
use	O
of	O
indomethacin	B-D007213
capsules	B-D002214
at	O
the	O
first	O
appearance	O
of	O
skin	B-D012867
rash	O
or	O
any	O
other	O
sign	O
of	O
hypersensitivity	B-D006967
	O

Indomethacin	B-D007213
capsules	B-D002214
are	O
contraindicated	O
in	O
patients	B-D010361
with	O
previous	O
serious	O
skin	B-D012867
reactions	O
to	O
NSAIDs	O
[	O
see	O
Contraindications	B-D000075202
(4	O
)]	O

5.10	O
Premature	B-C070504
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Indomethacin	B-D007213
may	O
cause	O
premature	B-C070504
closure	O
of	O
the	O
fetal	O
ductus	B-D004373
arteriosus	I-D004373
	O

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
indomethacin	B-D007213
capsules,	B-D002214
in	O
pregnant	B-D037841
women	I-D037841
starting	O
at	O
30	O
weeks	O
of	O
gestation	O
(third	O
trimester)	O
[	O
see	O
Use	O
in	O
Specific	O
Populations	B-D011153
(8.1	O
)]	O

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
patients	B-D010361
	O

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
blood	B-D001769
loss,	O
fluid	O
retention,	O
or	O
an	O
incompletely	O
described	O
effect	O
on	O
erythropoiesis	B-D004920
	O

If	O
a	O
patient	O
treated	O
with	O
indomethacin	B-D007213
capsules	B-D002214
has	O
any	O
signs	O
or	O
symptoms	O
of	O
anemia,	B-D000740
monitor	O
hemoglobin	O
or	O
hematocrit	B-D006400
	O

NSAIDs,	O
including	O
indomethacin	B-D007213
capsules,	B-D002214
may	O
increase	O
the	O
risk	B-D012306
of	O
bleeding	O
events	O

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders	O
or	O
concomitant	O
use	O
of	O
warfarin,	B-D014859
other	O
anticoagulants,	B-D000925
antiplatelet	O
agents	O
(e.g.,	O
aspirin),	B-D001241
serotonin	B-D012701
reuptake	O
inhibitors	O
(SSRIs)	O
and	O
serotonin	B-D012701
norepinephrine	B-D009638
reuptake	O
inhibitors	O
(SNRIs)	O
may	O
increase	O
this	O
risk	B-D012306
	O

Monitor	O
these	O
patients	B-D010361
for	O
signs	O
of	O
bleeding	O
[	O
see	O
Drug	B-D004347
Interactions	I-D004347
(7	O
)]	O

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
indomethacin	B-D007213
capsules	B-D002214
in	O
reducing	O
inflammation,	B-D007249
and	O
possibly	O
fever,	B-D005334
may	O
diminish	O
the	O
utility	O
of	O
diagnostic	O
signs	O
in	O
detecting	O
infections	B-D007239
	O

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
patients	B-D010361
on	O
long-term	O
NSAID	O
treatment	O
with	O
a	O
CBC	O
and	O
a	O
chemistry	B-D002621
profile	B-C546490
periodically	B-D020492
[	O
see	O
Warnings	O
and	O
Precautions	O
(5.2,	O
5.3,	O
5.6	O
)]	O

5.14	O
Central	B-D002490
Nervous	I-D002490
System	I-D002490
Effects:	O
Indomethacin	B-D007213
may	O
aggravate	O
depression	B-D003863
or	O
other	O
psychiatric	O
disturbances,	O
epilepsy,	B-D004827
and	O
parkinsonism,	O
and	O
should	O
be	O
used	O
with	O
considerable	O
caution	O
in	O
patients	B-D010361
with	O
these	O
conditions	O

If	O
severe	O
CNS	O
adverse	O
reactions	O
develop,	O
indomethacin	B-D007213
should	O
be	O
discontinued	O

Indomethacin	B-D007213
may	O
cause	O
drowsiness;	O
therefore,	O
patients	B-D010361
should	O
be	O
cautioned	O
about	O
engaging	O
in	O
activities	O
requiring	O
mental	B-D008571
alertness	O
and	O
motor	O
coordination,	O
such	O
as	O
driving	O
a	O
car	O

Indomethacin	B-D007213
may	O
also	O
cause	O
headache	B-D006261
	O

Headache	B-D006261
which	O
persists	O
despite	O
dosage	O
reduction	O
requires	O
cessation	O
of	O
therapy	O
with	O
indomethacin	B-D007213
	O

5.15	O
Ocular	O
Effects:	O
Corneal	B-D003315
deposits	B-C020884
and	O
retinal	B-D012160
disturbances,	O
including	O
those	O
of	O
the	O
macula,	O
have	O
been	O
observed	O
in	O
some	O
patients	B-D010361
who	O
had	O
received	O
prolonged	O
therapy	O
with	O
indomethacin	B-D007213
	O

The	O
prescribing	O
physician	O
should	O
be	O
alert	O
to	O
the	O
possible	O
association	B-D001244
between	O
the	O
changes	O
noted	O
and	O
indomethacin	B-D007213
	O

It	O
is	O
advisable	O
to	O
discontinue	O
therapy	O
if	O
such	O
changes	O
are	O
observed	O

Blurred	O
vision	O
may	O
be	O
a	O
significant	O
symptom	O
and	O
warrants	O
a	O
thorough	O
ophthalmological	O
examination	O

Since	O
these	O
changes	O
may	O
be	O
asymptomatic,	O
ophthalmologic	O
examination	O
at	O
periodic	O
intervals	O
is	O
desirable	O
in	O
patients	B-D010361
where	O
therapy	O
is	O
prolonged	O

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.1	O
)]	O
GI	O
Bleeding,	O
Ulceration	B-D014456
and	O
Perforation	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.2	O
)]	O
Hepatotoxicity	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.3	O
)]	O
Hypertension	B-D006973
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.4	O
)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.5	O
)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.6	O
)]	O
Anaphylactic	O
Reactions	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.7	O
)]	O
Serious	O
Skin	B-D012867
Reactions	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.9	O
)]	O
Hematologic	O
Toxicity	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(	O
5.11	O
)]	O
6.1	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
clinical	O
practice	O

In	O
a	O
gastroscopic	O
study	O
in	O
45	O
healthy	B-D006262
subjects,	O
the	O
number	O
of	O
gastric	B-D005753
mucosal	I-D005753
abnormalities	O
was	O
significantly	O
higher	O
in	O
the	O
group	O
receiving	O
indomethacin	B-D007213
capsules	B-D002214
than	O
in	O
the	O
group	O
taking	O
indomethacin	B-D007213
Suppositories	B-D013488
or	O
placebo	O

In	O
a	O
double-blind	O
comparative	O
clinical	B-D000068397
study	I-D000068397
involving	O
175	O
patients	B-D010361
with	O
rheumatoid	B-D012250
arthritis,	B-D001168
however,	O
the	O
incidence	B-D015994
of	O
upper	O
gastrointestinal	O
adverse	O
effects	O
with	O
indomethacin	B-D007213
Suppositories	B-D013488
or	O
Capsules	B-D002214
was	O
comparable	O

The	O
incidence	B-D015994
of	O
lower	O
gastrointestinal	O
adverse	O
effects	O
was	O
greater	O
in	O
the	O
suppository	O
group	O

The	O
adverse	O
reactions	O
for	O
indomethacin	B-D007213
capsules	B-D002214
listed	O
in	O
the	O
following	O
table	O
have	O
been	O
arranged	O
into	O
two	O
groups:	O
(1)	O
incidence	B-D015994
greater	O
than	O
1%;	O
and	O
(2)	O
incidence	B-D015994
less	O
than	O
1%	O

The	O
incidence	B-D015994
for	O
group	O
(1)	O
was	O
obtained	O
from	O
33	O
double-blind	O
controlled	B-D018848
clinical	I-D018848
trials	I-D018848
reported	O
in	O
the	O
literature	B-D008091
(1,092	O
patients)	B-D010361
	O

The	O
incidence	B-D015994
for	O
group	O
(2)	O
was	O
based	O
on	O
reports	O
in	O
clinical	B-D016430
trials,	I-D016430
in	O
the	O
literature,	B-D008091
and	O
on	O
voluntary	O
reports	O
since	O
marketing	B-D040541
	O

The	O
probability	B-D011336
of	O
a	O
causal	O
relationship	O
exists	O
between	O
indomethacin	B-D007213
and	O
these	O
adverse	O
reactions,	O
some	O
of	O
which	O
have	O
been	O
reported	O
only	O
rarely	O

Table	O
1:	O
Summary	O
of	O
Adverse	O
reactions	O
for	O
Indomethacin	B-D007213
Capsules	B-D002214
Incidence	B-D015994
greater	O
than	O
1%	O
Incidence	B-D015994
less	O
than	O
1%	O
GASTROINTESTINAL	O
nausea*	B-D009325
with	O
or	O
without	O
vomiting	B-D014839
dyspepsia*	B-D004415
(including	O
indigestion,	O
heartburn	B-D006356
and	O
epigastric	O
pain)	B-D010146
diarrhea	B-D003967
abdominal	O
distress	O
or	O
pain	B-D010146
constipation	B-D003248
Anorexia	B-D000855
bloating	O
(includes	O
distension)	O
flatulence	B-D005414
peptic	B-D010437
ulcer	I-D010437
gastroenteritis	B-D005759
rectal	O
bleeding	O
proctitis	B-D011349
single	O
or	O
multiple	O
ulcerations,	B-D014456
including	O
perforation	O
and	O
hemorrhage	B-D006470
of	O
the	O
esophagus,	B-D004947
stomach,	B-D013270
duodenum	B-D004386
or	O
small	O
and	O
large	O
intestines	B-D007422
intestinal	O
ulceration	B-D014456
associated	O
with	O
stenosis	O
and	O
obstruction	O
gastrointestinal	O
bleeding	O
without	O
obvious	O
ulcer	B-D014456
formation	B-D020478
and	O
perforation	O
of	O
pre-existing	O
sigmoid	O
lesions	O
(diverticulum,	O
carcinoma,	B-D002277
etc.)	O
development	O
of	O
ulcerative	B-D014456
colitis	B-D003092
and	O
regional	O
ileitis	B-D007079
ulcerative	B-D014456
stomatitis	B-D013280
toxic	O
hepatitis	B-D006506
and	I-D006506
jaundice	B-D007565
(some	O
fatal	O
cases	O
have	O
been	O
reported)	O
intestinal	O
strictures	O
(diaphragms)	O
CENTRAL	B-D002490
NERVOUS	I-D002490
SYSTEM	I-D002490
headache	B-D006261
(11.7%)	O
dizziness*	B-D004244
vertigo	B-D014717
somnolence	O
depression	B-D003863
and	O
fatigue	B-D005221
(including	O
malaise	O
and	O
listlessness)	O
anxiety	B-D001007
(includes	O
nervousness)	O
muscle	B-D018908
weakness	I-D018908
involuntary	O
muscle	O
movements	B-D009068
insomnia	O
muzziness	O
psychic	O
disturbances	O
including	O
psychotic	O
episodes	O
mental	B-D008571
confusion	B-D003221
drowsiness	O
light-headedness	B-D008027
syncope	B-D013575
paresthesia	B-D010292
aggravation	O
of	O
epilepsy	B-D004827
and	O
parkinsonism	O
depersonalization	B-D003861
coma	B-D003128
peripheral	O
